grid_size,obstacle_density,pattern,trial_id,algorithm,std_time,std_expanded,std_visited,std_path_length,std_path_cost,std_success,ils_time,ils_expanded,ils_visited,ils_path_length,ils_path_cost,ils_success,ils_iterations,ails_std_time,ails_std_expanded,ails_std_visited,ails_std_path_length,ails_std_path_cost,ails_std_success,ails_std_iterations,ails_std_corridor_size,ails_pred_time,ails_pred_expanded,ails_pred_visited,ails_pred_path_length,ails_pred_path_cost,ails_pred_success,ails_grad_time,ails_grad_expanded,ails_grad_visited,ails_grad_path_length,ails_grad_path_cost,ails_grad_success,ils_time_improvement,ails_pred_time_improvement,ails_pred_vs_ils_improvement
100,0.1,maze,7,BFS,0.0538327693939209,8164,8164,114,113.0,True,0.007342100143432617,1038,1038,114,113.0,True,1,0.006842374801635742,950,950,114,113.0,True,1,1168,0.007254123687744141,1040,1040,114,113.0,True,0.016637325286865234,2344,2344,114,113.0,True,86.36128100765752,86.52470647634317,1.198246468582562
100,0.1,maze,7,DFS,0.04358553886413574,5942,5942,580,579.0,True,0.006490230560302734,858,858,121,120.0,True,1,0.005799531936645508,739,739,154,153.0,True,1,1168,0.008795976638793945,860,860,121,120.0,True,0.02034449577331543,1471,1471,301,300.0,True,85.10921115250176,79.81904808791593,-35.52641246050988
100,0.1,maze,7,Greedy,0.004377126693725586,212,212,115,114.0,True,0.004208564758300781,212,212,115,114.0,True,1,0.0039010047912597656,212,212,115,114.0,True,1,1168,0.004149675369262695,212,212,115,114.0,True,0.004187345504760742,212,212,115,114.0,True,3.850972275178387,5.19636145759573,1.3992748697031498
100,0.1,maze,7,Bidirectional,0.03187155723571777,4772,4921,114,113.0,True,0.006937980651855469,1005,1035,114,113.0,True,1,0.0065479278564453125,924,948,114,113.0,True,1,1168,0.007043361663818359,1006,1037,114,113.0,True,0.015772581100463867,2239,2288,114,113.0,True,78.23143500475018,77.90079219623127,-1.5189003436426116
100,0.1,maze,8,A*,0.028550148010253906,2184,2184,114,148.18999999999997,True,0.012395858764648438,1000,1000,114,148.18999999999997,True,1,0.011313676834106445,918,918,114,148.18999999999997,True,1,1168,0.013978719711303711,1000,1000,114,148.18999999999997,True,0.02571702003479004,1912,1912,114,148.18999999999997,True,56.58215586064068,51.038013160971374,-12.76927219572242
100,0.1,maze,8,Dijkstra,0.06806159019470215,8164,8164,114,148.18999999999997,True,0.008593320846557617,1038,1038,114,148.18999999999997,True,1,0.007982969284057617,950,950,114,148.18999999999997,True,1,1168,0.008614778518676758,1040,1040,114,148.18999999999997,True,0.0207369327545166,2344,2344,114,148.18999999999997,True,87.37419913055967,87.34267228545106,-0.24970174513775212
100,0.1,maze,8,BFS,0.05389666557312012,8164,8164,114,113.0,True,0.007212638854980469,1038,1038,114,113.0,True,1,0.006622314453125,950,950,114,113.0,True,1,1168,0.007395505905151367,1040,1040,114,113.0,True,0.016385316848754883,2344,2344,114,113.0,True,86.61765291361989,86.27836095886472,-2.5353695623429857
100,0.1,maze,8,DFS,0.044455528259277344,5942,5942,580,579.0,True,0.0069048404693603516,858,858,121,120.0,True,1,0.00561213493347168,739,739,154,153.0,True,1,1168,0.0064449310302734375,860,860,121,120.0,True,0.011243581771850586,1471,1471,301,300.0,True,84.46798240909578,85.50252064786014,6.660681606298125
100,0.1,maze,8,Greedy,0.005764007568359375,212,212,115,114.0,True,0.007800579071044922,212,212,115,114.0,True,1,0.004857778549194336,212,212,115,114.0,True,1,1168,0.004990339279174805,212,212,115,114.0,True,0.004732608795166016,212,212,115,114.0,True,-35.3325612177366,13.422402382528126,36.02604071153493
100,0.1,maze,8,Bidirectional,0.03274345397949219,4772,4921,114,113.0,True,0.007120847702026367,1005,1035,114,113.0,True,1,0.006516456604003906,924,948,114,113.0,True,1,1168,0.0070590972900390625,1006,1037,114,113.0,True,0.015871524810791016,2239,2288,114,113.0,True,78.25260674550009,78.4411953165958,0.8671778216760974
100,0.1,maze,9,A*,0.0288546085357666,2184,2184,114,148.18999999999997,True,0.01533818244934082,1000,1000,114,148.18999999999997,True,1,0.011325359344482422,918,918,114,148.18999999999997,True,1,1168,0.01250600814819336,1000,1000,114,148.18999999999997,True,0.02568221092224121,1912,1912,114,148.18999999999997,True,46.84321421193968,56.658541623631486,18.464862512240995
100,0.1,maze,9,Dijkstra,0.06713700294494629,8164,8164,114,148.18999999999997,True,0.008606433868408203,1038,1038,114,148.18999999999997,True,1,0.010328531265258789,950,950,114,148.18999999999997,True,1,1168,0.009315252304077148,1040,1040,114,148.18999999999997,True,0.020030975341796875,2344,2344,114,148.18999999999997,True,87.18078929518845,86.12501020977083,-8.235913346999833
100,0.1,maze,9,BFS,0.05533576011657715,8164,8164,114,113.0,True,0.007147312164306641,1038,1038,114,113.0,True,1,0.006802558898925781,950,950,114,113.0,True,1,1168,0.007275104522705078,1040,1040,114,113.0,True,0.01780843734741211,2344,2344,114,113.0,True,87.08373726275879,86.8527973459144,-1.7879778504236439
100,0.1,maze,9,DFS,0.04226040840148926,5942,5942,580,579.0,True,0.006613969802856445,858,858,121,120.0,True,1,0.005555391311645508,739,739,154,153.0,True,1,1168,0.006390094757080078,860,860,121,120.0,True,0.011125564575195312,1471,1471,301,300.0,True,84.34948914827957,84.87924040777871,3.384881583216178
100,0.1,maze,9,Greedy,0.003963947296142578,212,212,115,114.0,True,0.007054805755615234,212,212,115,114.0,True,1,0.0038526058197021484,212,212,115,114.0,True,1,1168,0.004097461700439453,212,212,115,114.0,True,0.00413823127746582,212,212,115,114.0,True,-77.97425718753759,-3.368218453025382,41.91956742142616
100,0.1,maze,9,Bidirectional,0.03188490867614746,4772,4921,114,113.0,True,0.006968498229980469,1005,1035,114,113.0,True,1,0.0064961910247802734,924,948,114,113.0,True,1,1168,0.0069370269775390625,1006,1037,114,113.0,True,0.015906810760498047,2239,2288,114,113.0,True,78.1448386734961,78.24354133173814,0.4516217325851923
100,0.1,rooms,0,A*,0.0020830631256103516,100,100,100,139.986,True,0.002017498016357422,100,100,100,139.986,True,1,0.002273082733154297,100,100,100,139.986,True,1,524,0.002048492431640625,100,100,100,139.986,True,0.00205230712890625,100,100,100,139.986,True,3.147533478310633,1.6596085612910612,-1.5362798392814938
100,0.1,rooms,0,Dijkstra,0.08370327949523926,9806,9806,100,139.986,True,0.010780096054077148,1238,1238,100,139.986,True,1,0.00429987907409668,512,512,100,139.986,True,1,524,0.004323005676269531,532,532,100,139.986,True,0.00883936882019043,918,918,100,139.986,True,87.12105891300199,94.83532102644149,59.89826385049209
100,0.1,rooms,0,BFS,0.06679010391235352,9806,9806,100,99.0,True,0.008950233459472656,1238,1238,100,99.0,True,1,0.003587007522583008,512,512,100,99.0,True,1,524,0.0036644935607910156,532,532,100,99.0,True,0.0066945552825927734,918,918,100,99.0,True,86.59946169387945,94.51341838665229,59.05700586041556
100,0.1,rooms,0,DFS,0.05470609664916992,7550,7550,191,190.0,True,0.009438753128051758,1232,1232,108,107.0,True,1,0.003698110580444336,511,511,103,102.0,True,1,524,0.0038640499114990234,531,531,105,104.0,True,0.0064241886138916016,849,849,118,117.0,True,82.74643283621118,92.93671062609499,59.061860617848396
100,0.1,rooms,0,Greedy,0.002380847930908203,100,100,100,99.0,True,0.002366781234741211,100,100,100,99.0,True,1,0.0024564266204833984,100,100,100,99.0,True,1,524,0.0023827552795410156,100,100,100,99.0,True,0.0024619102478027344,100,100,100,99.0,True,0.5908271580212298,-0.08011215701982777,-0.6749269668580639
100,0.1,rooms,0,Bidirectional,0.032826900482177734,4822,4921,100,99.0,True,0.008768796920776367,1206,1221,101,100.0,True,1,0.0035431385040283203,499,509,100,99.0,True,1,524,0.003563404083251953,519,535,101,100.0,True,0.005143880844116211,707,717,100,99.0,True,73.28777072469241,89.14486585418997,59.36267979009761
100,0.1,rooms,1,A*,0.003861665725708008,100,100,100,139.986,True,0.003688335418701172,100,100,100,139.986,True,1,0.0020830631256103516,100,100,100,139.986,True,1,524,0.0022907257080078125,100,100,100,139.986,True,0.002124309539794922,100,100,100,139.986,True,4.488485522010248,40.680372908563314,37.892695539754364
100,0.1,rooms,1,Dijkstra,0.08685421943664551,9806,9806,100,139.986,True,0.010669946670532227,1238,1238,100,139.986,True,1,0.004857540130615234,512,512,100,139.986,True,1,524,0.004461765289306641,532,532,100,139.986,True,0.008281469345092773,918,918,100,139.986,True,87.71510844292918,94.86292627088635,58.183808906665476
100,0.1,rooms,1,BFS,0.06665229797363281,9806,9806,100,99.0,True,0.0088043212890625,1238,1238,100,99.0,True,1,0.0036115646362304688,512,512,100,99.0,True,1,524,0.0037322044372558594,532,532,100,99.0,True,0.0065631866455078125,918,918,100,99.0,True,86.79067105451423,94.40048647875233,57.609402079722706
100,0.1,rooms,1,DFS,0.054791927337646484,7550,7550,191,190.0,True,0.009364604949951172,1232,1232,108,107.0,True,1,0.003692626953125,511,511,103,102.0,True,1,524,0.003757953643798828,531,531,105,104.0,True,0.006665706634521484,849,849,118,117.0,True,82.9087871060945,93.14141000983403,59.87066551250063
100,0.1,rooms,1,Greedy,0.0023691654205322266,100,100,100,99.0,True,0.0024194717407226562,100,100,100,99.0,True,1,0.0024857521057128906,100,100,100,99.0,True,1,524,0.0023665428161621094,100,100,100,99.0,True,0.0023958683013916016,100,100,100,99.0,True,-2.123377276844118,0.11069739357955116,2.187623176980686
100,0.1,rooms,1,Bidirectional,0.0322721004486084,4822,4921,100,99.0,True,0.008797168731689453,1206,1221,101,100.0,True,1,0.003492116928100586,499,509,100,99.0,True,1,524,0.0035719871520996094,519,535,101,100.0,True,0.005110979080200195,707,717,100,99.0,True,72.74063785932225,88.93165581897028,59.39617323432165
100,0.1,rooms,2,A*,0.002056121826171875,100,100,100,139.986,True,0.002045869827270508,100,100,100,139.986,True,1,0.002147197723388672,100,100,100,139.986,True,1,524,0.0020499229431152344,100,100,100,139.986,True,0.002087116241455078,100,100,100,139.986,True,0.49860853432282004,0.3014842300556586,-0.19811210814590377
100,0.1,rooms,2,Dijkstra,0.08273863792419434,9806,9806,100,139.986,True,0.010696172714233398,1238,1238,100,139.986,True,1,0.004519224166870117,512,512,100,139.986,True,1,524,0.004370927810668945,532,532,100,139.986,True,0.008548498153686523,918,918,100,139.986,True,87.0723364771447,94.71718664903136,59.13559057575285
100,0.1,rooms,2,BFS,0.07101106643676758,9806,9806,100,99.0,True,0.008983135223388672,1238,1238,100,99.0,True,1,0.0037689208984375,512,512,100,99.0,True,1,524,0.0066754817962646484,532,532,100,99.0,True,0.013669729232788086,918,918,100,99.0,True,87.3496686162462,90.59937819380745,25.688730824353733
100,0.1,rooms,2,DFS,0.10456657409667969,7550,7550,191,190.0,True,0.017887353897094727,1232,1232,108,107.0,True,1,0.007065773010253906,511,511,103,102.0,True,1,524,0.008048295974731445,531,531,105,104.0,True,0.009422540664672852,849,849,118,117.0,True,82.89381281578899,92.30318479470296,55.005664778407194
100,0.1,rooms,2,Greedy,0.004383087158203125,100,100,100,99.0,True,0.004652500152587891,100,100,100,99.0,True,1,0.0047454833984375,100,100,100,99.0,True,1,524,0.004924774169921875,100,100,100,99.0,True,0.0046041011810302734,100,100,100,99.0,True,-6.146649260226283,-12.358572671888599,-5.85220867069796
100,0.1,rooms,2,Bidirectional,0.0633387565612793,4822,4921,100,99.0,True,0.01716017723083496,1206,1221,101,100.0,True,1,0.006810426712036133,499,509,100,99.0,True,1,524,0.007185697555541992,519,535,101,100.0,True,0.009942293167114258,707,717,100,99.0,True,72.90730326505108,88.6551332143852,58.12573810350816
100,0.1,rooms,3,A*,0.00525975227355957,100,100,100,139.986,True,0.0052716732025146484,100,100,100,139.986,True,1,0.003778219223022461,100,100,100,139.986,True,1,524,0.0036573410034179688,100,100,100,139.986,True,0.0038225650787353516,100,100,100,139.986,True,-0.22664430442862973,30.465527401296406,30.622766948577627
100,0.1,rooms,3,Dijkstra,0.14593029022216797,9806,9806,100,139.986,True,0.018935441970825195,1238,1238,100,139.986,True,1,0.007550954818725586,512,512,100,139.986,True,1,524,0.008069515228271484,532,532,100,139.986,True,0.014692306518554688,918,918,100,139.986,True,87.02432377678589,94.47029453858671,57.38406718626056
100,0.1,rooms,3,BFS,0.12151765823364258,9806,9806,100,99.0,True,0.015718460083007812,1238,1238,100,99.0,True,1,0.007081031799316406,512,512,100,99.0,True,1,524,0.007269620895385742,532,532,100,99.0,True,0.012710332870483398,918,918,100,99.0,True,87.06487574605342,94.01764237308753,53.75106176434898
100,0.1,rooms,3,DFS,0.0977020263671875,7550,7550,191,190.0,True,0.016672372817993164,1232,1232,108,107.0,True,1,0.0071258544921875,511,511,103,102.0,True,1,524,0.007268428802490234,531,531,105,104.0,True,0.012307405471801758,849,849,118,117.0,True,82.93548922380134,92.56061611744495,56.40435298660069
100,0.1,rooms,3,Greedy,0.0044019222259521484,100,100,100,99.0,True,0.004538536071777344,100,100,100,99.0,True,1,0.004669666290283203,100,100,100,99.0,True,1,524,0.004512310028076172,100,100,100,99.0,True,0.0045166015625,100,100,100,99.0,True,-3.1035043059091154,-2.507718138980664,0.5778524900189115
100,0.1,rooms,3,Bidirectional,0.06278610229492188,4822,4921,100,99.0,True,0.016849517822265625,1206,1221,101,100.0,True,1,0.00692439079284668,499,509,100,99.0,True,1,524,0.007180452346801758,519,535,101,100.0,True,0.009730815887451172,707,717,100,99.0,True,73.16361868886324,88.56362780241813,57.384820013583884
100,0.1,rooms,4,A*,0.003736257553100586,100,100,100,139.986,True,0.0038259029388427734,100,100,100,139.986,True,1,0.004391908645629883,100,100,100,139.986,True,1,524,0.0035898685455322266,100,100,100,139.986,True,0.003549814224243164,100,100,100,139.986,True,-2.399336353774488,3.918065216004084,6.16937745372967
100,0.1,rooms,4,Dijkstra,0.14438080787658691,9806,9806,100,139.986,True,0.018838882446289062,1238,1238,100,139.986,True,1,0.007486104965209961,512,512,100,139.986,True,1,524,0.007719993591308594,532,532,100,139.986,True,0.013599395751953125,918,918,100,139.986,True,86.9519483071517,94.65303338799195,59.020957780702645
100,0.1,rooms,4,BFS,0.12082886695861816,9806,9806,100,99.0,True,0.02006816864013672,1238,1238,100,99.0,True,1,0.006547212600708008,512,512,100,99.0,True,1,524,0.006779193878173828,532,532,100,99.0,True,0.011815547943115234,918,918,100,99.0,True,83.39124652471523,94.38942526830482,66.2191702703987
100,0.1,rooms,4,DFS,0.10300374031066895,7550,7550,191,190.0,True,0.01676654815673828,1232,1232,108,107.0,True,1,0.007170677185058594,511,511,103,102.0,True,1,524,0.007428169250488281,531,531,105,104.0,True,0.012610435485839844,849,849,118,117.0,True,83.72238900629357,92.78844707184008,55.696490529548946
100,0.1,rooms,4,Greedy,0.004797697067260742,100,100,100,99.0,True,0.004453897476196289,100,100,100,99.0,True,1,0.004763603210449219,100,100,100,99.0,True,1,524,0.005174875259399414,100,100,100,99.0,True,0.004461765289306641,100,100,100,99.0,True,7.165929533369776,-7.861650847289171,-16.18757025855147
100,0.1,rooms,4,Bidirectional,0.05983996391296387,4822,4921,100,99.0,True,0.016330480575561523,1206,1221,101,100.0,True,1,0.003490447998046875,499,509,100,99.0,True,1,524,0.003594636917114258,519,535,101,100.0,True,0.0049915313720703125,707,717,100,99.0,True,72.70974193882552,93.99291596775929,77.98817431929338
100,0.1,rooms,5,A*,0.002053976058959961,100,100,100,139.986,True,0.0020809173583984375,100,100,100,139.986,True,1,0.002094268798828125,100,100,100,139.986,True,1,524,0.0019919872283935547,100,100,100,139.986,True,0.0020575523376464844,100,100,100,139.986,True,-1.3116656993615785,3.0179918746372607,4.273602199816682
100,0.1,rooms,5,Dijkstra,0.08608031272888184,9806,9806,100,139.986,True,0.010639667510986328,1238,1238,100,139.986,True,1,0.004472255706787109,512,512,100,139.986,True,1,524,0.004357337951660156,532,532,100,139.986,True,0.007860660552978516,918,918,100,139.986,True,87.6398363647946,94.9380551562539,59.04629588132478
100,0.1,rooms,5,BFS,0.06666684150695801,9806,9806,100,99.0,True,0.008708477020263672,1238,1238,100,99.0,True,1,0.003646373748779297,512,512,100,99.0,True,1,524,0.0036478042602539062,532,532,100,99.0,True,0.0064966678619384766,918,918,100,99.0,True,86.93731872784947,94.5283079597026,58.11202978700104
100,0.1,rooms,5,DFS,0.054841041564941406,7550,7550,191,190.0,True,0.009535789489746094,1232,1232,108,107.0,True,1,0.0037317276000976562,511,511,103,102.0,True,1,524,0.0037305355072021484,531,531,105,104.0,True,0.006384611129760742,849,849,118,117.0,True,82.6119467872359,93.19754803930093,60.878587858785885
100,0.1,rooms,5,Greedy,0.002420186996459961,100,100,100,99.0,True,0.0024003982543945312,100,100,100,99.0,True,1,0.0024576187133789062,100,100,100,99.0,True,1,524,0.002382040023803711,100,100,100,99.0,True,0.002419710159301758,100,100,100,99.0,True,0.8176534331592946,1.5761993892227366,0.7647993643226063
100,0.1,rooms,5,Bidirectional,0.03267049789428711,4822,4921,100,99.0,True,0.008730649948120117,1206,1221,101,100.0,True,1,0.0036706924438476562,499,509,100,99.0,True,1,524,0.003606081008911133,519,535,101,100.0,True,0.005085945129394531,707,717,100,99.0,True,73.27665474713567,88.96227103553966,58.69630519675578
100,0.1,rooms,6,A*,0.002547025680541992,100,100,100,139.986,True,0.0025169849395751953,100,100,100,139.986,True,1,0.0021276473999023438,100,100,100,139.986,True,1,524,0.002004384994506836,100,100,100,139.986,True,0.0021009445190429688,100,100,100,139.986,True,1.1794439764111204,21.304876907235794,20.365634176375863
100,0.1,rooms,6,Dijkstra,0.0824730396270752,9806,9806,100,139.986,True,0.010751008987426758,1238,1238,100,139.986,True,1,0.004436492919921875,512,512,100,139.986,True,1,524,0.00437474250793457,532,532,100,139.986,True,0.007784843444824219,918,918,100,139.986,True,86.96421395883985,94.69554835408493,59.308540128179544
100,0.1,rooms,6,BFS,0.07024836540222168,9806,9806,100,99.0,True,0.01629638671875,1238,1238,100,99.0,True,1,0.003581523895263672,512,512,100,99.0,True,1,524,0.003673553466796875,532,532,100,99.0,True,0.006524562835693359,918,918,100,99.0,True,76.80175670217857,94.7706207172748,77.45786516853933
100,0.1,rooms,6,DFS,0.05445575714111328,7550,7550,191,190.0,True,0.009255170822143555,1232,1232,108,107.0,True,1,0.0036745071411132812,511,511,103,102.0,True,1,524,0.0038077831268310547,531,531,105,104.0,True,0.006453752517700195,849,849,118,117.0,True,83.00423810441147,93.00756554175933,58.85777583142276
100,0.1,rooms,6,Greedy,0.0023224353790283203,100,100,100,99.0,True,0.0023882389068603516,100,100,100,99.0,True,1,0.0023941993713378906,100,100,100,99.0,True,1,524,0.002305269241333008,100,100,100,99.0,True,0.0025594234466552734,100,100,100,99.0,True,-2.8333846627656296,0.7391438250692948,3.474094040131776
100,0.1,rooms,6,Bidirectional,0.03255915641784668,4822,4921,100,99.0,True,0.008624553680419922,1206,1221,101,100.0,True,1,0.0034656524658203125,499,509,100,99.0,True,1,524,0.003568410873413086,519,535,101,100.0,True,0.00516510009765625,707,717,100,99.0,True,73.51112673271678,89.04022319369082,58.624979266876764
100,0.1,rooms,7,A*,0.0020630359649658203,100,100,100,139.986,True,0.002086639404296875,100,100,100,139.986,True,1,0.0021026134490966797,100,100,100,139.986,True,1,524,0.0019998550415039062,100,100,100,139.986,True,0.002216339111328125,100,100,100,139.986,True,-1.1441118687160523,3.0625216687853922,4.159049360146253
100,0.1,rooms,7,Dijkstra,0.0840444564819336,9806,9806,100,139.986,True,0.010809898376464844,1238,1238,100,139.986,True,1,0.004300355911254883,512,512,100,139.986,True,1,524,0.004340648651123047,532,532,100,139.986,True,0.007939815521240234,918,918,100,139.986,True,87.13788055873908,94.8352945181386,59.845610939567706
100,0.1,rooms,7,BFS,0.06600642204284668,9806,9806,100,99.0,True,0.008857488632202148,1238,1238,100,99.0,True,1,0.003710508346557617,512,512,100,99.0,True,1,524,0.0036864280700683594,532,532,100,99.0,True,0.007475137710571289,918,918,100,99.0,True,86.58086840936099,94.41504636067776,58.38066270086942
100,0.1,rooms,7,DFS,0.05524468421936035,7550,7550,191,190.0,True,0.009595394134521484,1232,1232,108,107.0,True,1,0.0037229061126708984,511,511,103,102.0,True,1,524,0.003747224807739258,531,531,105,104.0,True,0.006644487380981445,849,849,118,117.0,True,82.63109967934471,93.21704004522836,60.94767181831735
100,0.1,rooms,7,Greedy,0.0025513172149658203,100,100,100,99.0,True,0.002351522445678711,100,100,100,99.0,True,1,0.0025501251220703125,100,100,100,99.0,True,1,524,0.0023899078369140625,100,100,100,99.0,True,0.0024406909942626953,100,100,100,99.0,True,7.831043827679657,6.32651154097748,-1.6323633782824698
100,0.1,rooms,7,Bidirectional,0.03238081932067871,4822,4921,100,99.0,True,0.008798599243164062,1206,1221,101,100.0,True,1,0.003495931625366211,499,509,100,99.0,True,1,524,0.0035543441772460938,519,535,101,100.0,True,0.0051801204681396484,707,717,100,99.0,True,72.82774362183852,89.02330375878952,59.603295035768475
100,0.1,rooms,8,A*,0.002072572708129883,100,100,100,139.986,True,0.002051115036010742,100,100,100,139.986,True,1,0.002174854278564453,100,100,100,139.986,True,1,524,0.0020542144775390625,100,100,100,139.986,True,0.0020601749420166016,100,100,100,139.986,True,1.0353157713102497,0.8857701598987692,-0.15111007787980937
100,0.1,rooms,8,Dijkstra,0.08576059341430664,9806,9806,100,139.986,True,0.010881185531616211,1238,1238,100,139.986,True,1,0.004298210144042969,512,512,100,139.986,True,1,524,0.00457310676574707,532,532,100,139.986,True,0.009050130844116211,918,918,100,139.986,True,87.31213824623443,94.6675896426526,57.97234821095992
100,0.1,rooms,8,BFS,0.06912350654602051,9806,9806,100,99.0,True,0.008983850479125977,1238,1238,100,99.0,True,1,0.0036313533782958984,512,512,100,99.0,True,1,524,0.0036575794219970703,532,532,100,99.0,True,0.006502866744995117,918,918,100,99.0,True,87.00319048029664,94.70863154264035,59.28717390727422
100,0.1,rooms,8,DFS,0.05485677719116211,7550,7550,191,190.0,True,0.009382247924804688,1232,1232,108,107.0,True,1,0.0039043426513671875,511,511,103,102.0,True,1,524,0.003977537155151367,531,531,105,104.0,True,0.0064847469329833984,849,849,118,117.0,True,82.89682988100103,92.74923289552602,57.605712543199836
100,0.1,rooms,8,Greedy,0.0024385452270507812,100,100,100,99.0,True,0.002373933792114258,100,100,100,99.0,True,1,0.002505779266357422,100,100,100,99.0,True,1,524,0.004408359527587891,100,100,100,99.0,True,0.0045545101165771484,100,100,100,99.0,True,2.6495893625342197,-80.77825576847869,-85.69850356533092
100,0.1,rooms,8,Bidirectional,0.04250764846801758,4822,4921,100,99.0,True,0.00867152214050293,1206,1221,101,100.0,True,1,0.0035448074340820312,499,509,100,99.0,True,1,524,0.0035958290100097656,519,535,101,100.0,True,0.005085945129394531,707,717,100,99.0,True,79.6000897414325,91.54074821919345,58.53289708833961
100,0.1,rooms,9,A*,0.0020906925201416016,100,100,100,139.986,True,0.002025127410888672,100,100,100,139.986,True,1,0.0023179054260253906,100,100,100,139.986,True,1,524,0.002048969268798828,100,100,100,139.986,True,0.002073526382446289,100,100,100,139.986,True,3.1360474398449076,1.9956665526285782,-1.177301624676242
100,0.1,rooms,9,Dijkstra,0.08354640007019043,9806,9806,100,139.986,True,0.01054525375366211,1238,1238,100,139.986,True,1,0.004380702972412109,512,512,100,139.986,True,1,524,0.0043811798095703125,532,532,100,139.986,True,0.007871389389038086,918,918,100,139.986,True,87.37796751888453,94.75599211229985,58.453538322405606
100,0.1,rooms,9,BFS,0.06741642951965332,9806,9806,100,99.0,True,0.008960723876953125,1238,1238,100,99.0,True,1,0.003720998764038086,512,512,100,99.0,True,1,524,0.0037322044372558594,532,532,100,99.0,True,0.006548166275024414,918,918,100,99.0,True,86.70839743249695,94.4639541668877,58.3492975734355
100,0.1,rooms,9,DFS,0.055161237716674805,7550,7550,191,190.0,True,0.00934600830078125,1232,1232,108,107.0,True,1,0.0036509037017822266,511,511,103,102.0,True,1,524,0.0037779808044433594,531,531,105,104.0,True,0.006796121597290039,849,849,118,117.0,True,83.05692785795482,93.1510224193151,59.576530612244895
100,0.1,rooms,9,Greedy,0.003009319305419922,100,100,100,99.0,True,0.0029675960540771484,100,100,100,99.0,True,1,0.0031707286834716797,100,100,100,99.0,True,1,524,0.0029926300048828125,100,100,100,99.0,True,0.0030400753021240234,100,100,100,99.0,True,1.3864680716209792,0.5545872286483917,-0.8435767654856591
100,0.1,rooms,9,Bidirectional,0.0331881046295166,4822,4921,100,99.0,True,0.009057283401489258,1206,1221,101,100.0,True,1,0.0035555362701416016,499,509,100,99.0,True,1,524,0.0036478042602539062,519,535,101,100.0,True,0.005081653594970703,707,717,100,99.0,True,72.7092477783924,89.0086996501462,59.72518360578062
100,0.1,mixed,0,A*,0.0031425952911376953,190,190,102,141.158,True,0.0031614303588867188,190,190,102,141.158,True,1,0.0028128623962402344,178,178,102,141.158,True,1,614,0.002782106399536133,178,178,102,141.158,True,0.002918243408203125,182,182,102,141.158,True,-0.5993475457097337,11.471056824216676,11.998491704374057
100,0.1,mixed,0,Dijkstra,0.07714104652404785,9126,9126,102,141.158,True,0.00985264778137207,1169,1169,102,141.158,True,1,0.004680156707763672,562,562,102,141.158,True,1,614,0.005368232727050781,632,632,102,141.158,True,0.005636453628540039,665,665,102,141.158,True,87.22774939499865,93.04101646407234,45.51482153660012
100,0.1,mixed,0,BFS,0.061896324157714844,9126,9126,102,101.0,True,0.008376121520996094,1169,1169,102,101.0,True,1,0.003965139389038086,562,562,102,101.0,True,1,614,0.004320859909057617,632,632,102,101.0,True,0.0046961307525634766,665,665,102,101.0,True,86.46749765033974,93.0191978799131,48.4145508368439
100,0.1,mixed,0,DFS,0.05186605453491211,7203,7203,268,267.0,True,0.008781671524047852,1159,1159,132,131.0,True,1,0.003912925720214844,539,539,115,114.0,True,1,614,0.004504680633544922,621,621,120,119.0,True,0.004681587219238281,629,629,123,122.0,True,83.06855687637331,91.31478059409217,48.70360817744957
100,0.1,mixed,0,Greedy,0.002261638641357422,102,102,102,101.0,True,0.002255678176879883,102,102,102,101.0,True,1,0.0022504329681396484,102,102,102,101.0,True,1,614,0.0021936893463134766,102,102,102,101.0,True,0.0022535324096679688,102,102,102,101.0,True,0.26354627872654435,3.004427577482606,2.748123876968608
100,0.1,mixed,0,Bidirectional,0.03445124626159668,4810,5009,102,101.0,True,0.008398771286010742,1143,1168,103,102.0,True,1,0.0039010047912597656,552,568,102,101.0,True,1,614,0.004238128662109375,622,635,102,101.0,True,0.00449824333190918,648,664,102,101.0,True,75.62128457636385,87.6981847625243,49.53870610611179
100,0.1,mixed,1,A*,0.002604961395263672,147,147,101,140.572,True,0.0025548934936523438,147,147,101,140.572,True,1,0.0025954246520996094,147,147,101,140.572,True,1,624,0.0025200843811035156,147,147,101,140.572,True,0.002880096435546875,147,147,101,140.572,True,1.9220208676551345,3.2582829946915615,1.3624486748786862
